147615695059121	0
147615695066522	0
147615695067822	0
147615695070222	0
147615695072522	0
147615695074422	0
147615695076222	0
147615695078022	0
147615695079822	0
147615695081622	0
147615695083623	0
147615695085823	0
147615695087423	0
147615695089223	0
147615695090923	0
147615695092623	0
147615695094423	0
147615695096123	0
147615695098223	0
147615695099823	0
147615695101624	0
147615695103424	0
147615695105224	0
147615695106624	0
147615695108424	0
147615695110024	0
147615695111724	0
147615695113324	0
147615695114924	0
147615695116524	0
147615695118425	0
147615695119925	0
147615695121625	0
147615695124125	0
147615695126625	0
147615695128425	0
147615695130025	0
147615695131625	0
147615695133325	0
147615695135025	0
147615695136526	0
147615695138326	0
147615695139926	0
147615695141726	0
147615695143226	0
147615695145026	0
147615695146526	0
147615695148226	0
147615695149826	0
147615695151626	0
147615695153127	0
147615695154927	0
147615695156427	0
147615695158127	0
147615695159927	0
147615695161527	0
147615695163227	0
147615695164727	0
147615695166427	0
147615695168127	0
147615695169727	0
147615695171428	0
147615695173028	0
147615695174628	0
147615695176428	0
147615695178628	0
147615695180228	0
147615695181928	0
147615695183528	0
147615695185228	0
147615695186828	0
147615695188529	0
147615695190129	0
147615695192029	0
147615695193529	0
147615695195229	0
147615695196829	0
147615695198429	0
147615695200329	0
147615695201729	0
147615695203429	0
147615695205129	0
147615695206630	0
147615695208530	0
147615695210130	0
147615695211830	0
147615695213430	0
147615695215130	0
147615695216630	0
147615695218330	0
147615695220030	0
147615695221630	0
147615695223330	0
147615695224931	0
147615695226531	0
147615695228331	0
147615695229931	0
147615695232231	0
147615695233931	0
147615695235631	0
147615695237231	0
147615695239131	0
147615695240731	0
147615695242432	0
147615695244032	0
147615695245832	0
147615695247332	0
147615695249032	0
147615695250532	0
147615695252632	0
147615695254232	0
147615695255832	0
147615695257632	0
147615695259333	0
147615695260933	0
147615695262533	0
147615695264233	0
147615695266033	0
147615695267533	0
147615695269233	0
147615695270933	0
147615695272533	0
147615695274233	0
147615695275833	0
147615695277534	0
147615695279234	0
147615695280834	0
147615695282434	0
147615695284234	0
147615695286434	0
147615695288034	0
147615695289734	0
147615695291434	0
147615695293034	0
147615695294535	0
147615695296335	0
147615695298035	0
147615695299635	0
147615695301235	0
147615695303035	0
147615695304535	0
147615695306335	0
147615695308035	0
147615695309635	0
147615695311336	0
147615695312936	0
147615695314436	0
147615695316236	0
147615695317936	0
147615695319536	0
147615695321136	0
147615695322836	0
147615695324436	0
147615695326236	0
147615695327936	0
147615695329537	0
147615695331137	0
147615695332737	0
147615695334437	0
147615695336237	0
147615695337937	0
147615695340037	0
147615695341837	0
147615695343337	0
147615695345237	0
147615695346838	0
147615695348438	0
147615695350238	0
147615695352038	0
147615695353538	0
147615695355138	0
147615695356838	0
147615695358438	0
147615695360138	0
147615695361938	0
147615695363439	0
147615695365139	0
147615695366639	0
147615695368539	0
147615695370139	0
147615695371739	0
147615695373439	0
147615695375039	0
147615695376639	0
147615695378339	0
147615695380039	0
147615695381640	0
147615695383340	0
147615695385040	0
147615695386640	0
147615695388440	0
147615695389940	0
147615695392840	0
147615695394040	0
147615695395740	0
147615695397340	0
147615695399141	0
147615695400641	0
147615695402341	0
147615695404041	0
147615695405641	0
147615695407341	0
147615695409041	0
147615695410541	0
147615695412341	0
147615695414041	0
147615695415641	0
147615695417242	0
147615695418942	0
147615695420442	0
147615695422242	0
147615695423842	0
147615695425542	0
147615695427242	0
147615695428942	0
147615695430442	0
147615695432242	0
147615695433843	0
147615695435543	0
147615695437243	0
147615695438843	0
147615695440343	0
147615695442143	0
147615695443843	0
147615695446143	0
147615695447843	0
147615695449443	0
147615695451144	0
147615695452744	0
147615695454544	0
147615695456144	0
147615695457844	0
147615695459344	0
147615695461044	0
147615695462644	0
147615695464344	0
147615695466044	0
147615695467644	0
147615695469345	0
147615695471045	0
147615695472645	0
147615695474345	0
147615695475945	0
147615695477645	0
147615695479245	0
147615695480945	0
147615695482545	0
147615695484245	0
147615695485946	0
147615695487646	0
147615695489246	0
147615695490946	0
147615695492546	0
147615695494246	0
147615695495846	0
147615695497546	0
147615695499746	0
147615695501446	0
147615695503147	0
147615695504647	0
147615695506547	0
147615695508247	0
147615695509747	0
147615695511547	0
147615695513347	0
147615695515147	0
147615695516547	0
147615695518447	0
147615695520047	0
147615695521748	0
147615695523248	0
147615695524948	0
147615695526548	0
147615695528348	0
147615695530048	0
147615695531748	0
147615695533348	0
147615695535048	0
147615695536648	0
147615695538449	0
147615695539949	0
147615695541649	0
147615695543349	0
147615695545049	0
147615695546649	0
147615695548449	0
147615695550049	0
147615695551849	0
147615695553949	0
147615695555550	0
147615695557250	0
147615695558950	0
147615695560450	0
147615695562450	0
147615695563950	0
147615695565650	0
147615695567150	0
147615695568850	0
147615695570450	0
147615695572250	0
147615695573851	0
147615695575451	0
147615695577251	0
147615695578751	0
147615695580451	0
147615695582051	0
147615695583751	0
147615695585451	0
147615695587051	0
147615695588651	0
147615695590452	0
147615695592152	0
147615695593752	0
147615695595452	0
147615695596952	0
147615695598552	0
147615695600352	0
147615695602052	0
147615695603652	0
147615695605352	0
147615695607653	0
147615695609353	0
147615695610853	0
147615695612753	0
147615695614453	0
147615695616353	0
147615695617953	0
147615695619753	0
147615695621553	0
147615695623353	0
147615695624953	0
147615695626554	0
147615695628254	0
147615695630054	0
147615695631754	0
147615695633354	0
147615695635154	0
147615695636554	0
147615695638354	0
147615695639954	0
147615695641754	0
147615695643455	0
147615695645455	0
147615695647155	0
147615695649055	0
147615695650555	0
147615695652555	0
147615695654255	0
147615695655955	0
147615695657555	0
147615695659455	0
147615695661156	0
147615695663556	0
147615695665256	0
147615695666956	0
147615695668556	0
147615695670256	0
147615695672256	0
147615695673756	0
147615695675656	0
147615695677256	0
147615695678957	0
147615695680357	0
147615695682157	0
147615695683857	0
147615695685557	0
147615695687157	0
147615695688757	0
147615695690457	0
