147615715421858	(597.2, 0.0, 202.3)
147615715423458	(597.2, 0.0, 202.3)
147615715425358	(597.2, 0.0, 202.3)
147615715426958	(597.2, 0.0, 202.3)
147615715428658	(597.2, 0.0, 202.3)
147615715430258	(597.2, 0.0, 202.3)
147615715431958	(597.2, 0.0, 202.3)
147615715433658	(597.2, 0.0, 202.3)
147615715435659	(597.2, 0.0, 202.3)
147615715437259	(597.2, 0.0, 202.3)
147615715439659	(597.2, 0.0, 202.3)
147615715441959	(597.2, 0.0, 202.3)
147615715443559	(597.2, 0.0, 202.3)
147615715445459	(597.2, 0.0, 202.3)
147615715447059	(597.2, 0.0, 202.3)
147615715448759	(597.2, 0.0, 202.3)
147615715450459	(597.2, 0.0, 202.3)
147615715452059	(597.2, 0.0, 202.3)
147615715453760	(597.2, 0.0, 202.3)
147615715455460	(597.2, 0.0, 202.3)
147615715456960	(597.2, 0.0, 202.3)
147615715458760	(597.2, 0.0, 202.3)
147615715460360	(597.2, 0.0, 202.3)
147615715461860	(597.2, 0.0, 202.3)
147615715463660	(597.2, 0.0, 202.3)
147615715465560	(597.2, 0.0, 202.3)
147615715467260	(597.2, 0.0, 202.3)
147615715468960	(597.2, 0.0, 202.3)
147615715470561	(597.2, 0.0, 202.3)
147615715472061	(597.2, 0.0, 202.3)
147615715473761	(597.2, 0.0, 202.3)
147615715475461	(597.2, 0.0, 202.3)
147615715477061	(597.2, 0.0, 202.3)
147615715478761	(597.2, 0.0, 202.3)
147615715480461	(597.2, 0.0, 202.3)
147615715481961	(597.2, 0.0, 202.3)
147615715483761	(597.2, 0.0, 202.3)
147615715485461	(597.2, 0.0, 202.3)
147615715487261	(597.2, 0.0, 202.3)
147615715488862	(597.2, 0.0, 202.3)
147615715490362	(597.2, 0.0, 202.3)
147615715491962	(597.2, 0.0, 202.3)
147615715494362	(597.2, 0.0, 202.3)
147615715495962	(597.2, 0.0, 202.3)
147615715497662	(597.2, 0.0, 202.3)
147615715499462	(597.2, 0.0, 202.3)
147615715501262	(597.2, 0.0, 202.3)
147615715502862	(597.2, 0.0, 202.3)
147615715504562	(597.2, 0.0, 202.3)
147615715506263	(597.2, 0.0, 202.3)
147615715507963	(597.2, 0.0, 202.3)
147615715510063	(597.2, 0.0, 202.3)
147615715511863	(597.2, 0.0, 202.3)
147615715513363	(597.2, 0.0, 202.3)
147615715515163	(597.2, 0.0, 202.3)
147615715516863	(597.2, 0.0, 202.3)
147615715518563	(597.2, 0.0, 202.3)
147615715520163	(597.2, 0.0, 202.3)
147615715522163	(597.2, 0.0, 202.3)
147615715524164	(597.2, 0.0, 202.3)
147615715525864	(597.2, 0.0, 202.3)
147615715527764	(597.2, 0.0, 202.3)
147615715529364	(597.2, 0.0, 202.3)
147615715531264	(597.2, 0.0, 202.3)
147615715532864	(597.2, 0.0, 202.3)
147615715534664	(597.2, 0.0, 202.3)
147615715536064	(597.2, 0.0, 202.3)
147615715537864	(597.2, 0.0, 202.3)
147615715539464	(597.2, 0.0, 202.3)
147615715541165	(597.2, 0.0, 202.3)
147615715542765	(597.2, 0.0, 202.3)
147615715544565	(597.2, 0.0, 202.3)
147615715545965	(597.2, 0.0, 202.3)
147615715547865	(597.2, 0.0, 202.3)
147615715549965	(597.2, 0.0, 202.3)
147615715551665	(597.2, 0.0, 202.3)
147615715553365	(597.2, 0.0, 202.3)
147615715555165	(597.2, 0.0, 202.3)
147615715556965	(597.2, 0.0, 202.3)
147615715558766	(597.2, 0.0, 202.3)
147615715560466	(597.2, 0.0, 202.3)
147615715561966	(597.2, 0.0, 202.3)
147615715564166	(597.2, 0.0, 202.3)
147615715565966	(597.2, 0.0, 202.3)
147615715567566	(597.2, 0.0, 202.3)
147615715569266	(597.2, 0.0, 202.3)
147615715571066	(597.2, 0.0, 202.3)
147615715572566	(597.2, 0.0, 202.3)
147615715574466	(597.2, 0.0, 202.3)
147615715575967	(597.2, 0.0, 202.3)
147615715577767	(597.2, 0.0, 202.3)
147615715579367	(597.2, 0.0, 202.3)
147615715581067	(597.2, 0.0, 202.3)
147615715582767	(597.2, 0.0, 202.3)
147615715584467	(597.2, 0.0, 202.3)
147615715585967	(597.2, 0.0, 202.3)
147615715588167	(597.2, 0.0, 202.3)
147615715589667	(597.2, 0.0, 202.3)
147615715591467	(597.2, 0.0, 202.3)
147615715593068	(597.2, 0.0, 202.3)
147615715594868	(597.2, 0.0, 202.3)
147615715596568	(597.2, 0.0, 202.3)
147615715598368	(597.2, 0.0, 202.3)
147615715599868	(597.2, 0.0, 202.3)
147615715601768	(597.2, 0.0, 202.3)
147615715604468	(597.2, 0.0, 202.3)
147615715605968	(597.2, 0.0, 202.3)
147615715607668	(597.2, 0.0, 202.3)
147615715609268	(597.2, 0.0, 202.3)
147615715611069	(597.2, 0.0, 202.3)
147615715612669	(597.2, 0.0, 202.3)
147615715614569	(597.2, 0.0, 202.3)
147615715615869	(597.2, 0.0, 202.3)
147615715617869	(597.2, 0.0, 202.3)
147615715619469	(597.2, 0.0, 202.3)
147615715621169	(597.2, 0.0, 202.3)
147615715622869	(597.2, 0.0, 202.3)
147615715624469	(597.2, 0.0, 202.3)
147615715625969	(597.2, 0.0, 202.3)
147615715627870	(597.2, 0.0, 202.3)
147615715629770	(597.2, 0.0, 202.3)
147615715631670	(597.2, 0.0, 202.3)
147615715633370	(597.2, 0.0, 202.3)
147615715635170	(597.2, 0.0, 202.3)
147615715636770	(597.2, 0.0, 202.3)
147615715638770	(597.2, 0.0, 202.3)
147615715640370	(597.2, 0.0, 202.3)
147615715641970	(597.2, 0.0, 202.3)
147615715643870	(597.2, 0.0, 202.3)
147615715645671	(597.2, 0.0, 202.3)
147615715647271	(597.2, 0.0, 202.3)
147615715648871	(597.2, 0.0, 202.3)
147615715650471	(597.2, 0.0, 202.3)
147615715652071	(597.2, 0.0, 202.3)
147615715653871	(597.2, 0.0, 202.3)
147615715655571	(597.2, 0.0, 202.3)
147615715657371	(597.2, 0.0, 202.3)
147615715659771	(597.2, 0.0, 202.3)
147615715661171	(597.2, 0.0, 202.3)
147615715662772	(597.2, 0.0, 202.3)
147615715664672	(597.2, 0.0, 202.3)
147615715666372	(597.2, 0.0, 202.3)
147615715668072	(597.2, 0.0, 202.3)
147615715669872	(597.2, 0.0, 202.3)
147615715671672	(597.2, 0.0, 202.3)
147615715673272	(597.2, 0.0, 202.3)
147615715675072	(597.2, 0.0, 202.3)
147615715676772	(597.2, 0.0, 202.3)
147615715678472	(597.2, 0.0, 202.3)
147615715679973	(597.2, 0.0, 202.3)
147615715681773	(597.2, 0.0, 202.3)
147615715683473	(597.2, 0.0, 202.3)
147615715685273	(597.2, 0.0, 202.3)
147615715686773	(597.2, 0.0, 202.3)
147615715688473	(597.2, 0.0, 202.3)
147615715689973	(597.2, 0.0, 202.3)
147615715691773	(597.2, 0.0, 202.3)
147615715693573	(597.2, 0.0, 202.3)
147615715695273	(597.2, 0.0, 202.3)
147615715696873	(597.2, 0.0, 202.3)
147615715698974	(597.2, 0.0, 202.3)
147615715700774	(597.2, 0.0, 202.3)
147615715702274	(597.2, 0.0, 202.3)
147615715703974	(597.2, 0.0, 202.3)
147615715705774	(597.2, 0.0, 202.3)
147615715707674	(597.2, 0.0, 202.3)
147615715709174	(597.2, 0.0, 202.3)
147615715711074	(597.2, 0.0, 202.3)
147615715712674	(597.2, 0.0, 202.3)
147615715715075	(597.2, 0.0, 202.3)
147615715716775	(597.2, 0.0, 202.3)
147615715718375	(597.2, 0.0, 202.3)
147615715719975	(597.2, 0.0, 202.3)
147615715721775	(597.2, 0.0, 202.3)
147615715723375	(597.2, 0.0, 202.3)
147615715725275	(597.2, 0.0, 202.3)
147615715726975	(597.2, 0.0, 202.3)
147615715728675	(597.2, 0.0, 202.3)
147615715730175	(597.2, 0.0, 202.3)
147615715731976	(597.2, 0.0, 202.3)
147615715733576	(597.2, 0.0, 202.3)
147615715735276	(597.2, 0.0, 202.3)
147615715736976	(597.2, 0.0, 202.3)
147615715738576	(597.2, 0.0, 202.3)
147615715740076	(597.2, 0.0, 202.3)
147615715741876	(597.2, 0.0, 202.3)
147615715743576	(597.2, 0.0, 202.3)
147615715745276	(597.2, 0.0, 202.3)
147615715746776	(597.2, 0.0, 202.3)
147615715748476	(597.2, 0.0, 202.3)
147615715750077	(597.2, 0.0, 202.4)
147615715751777	(597.2, 0.0, 202.4)
147615715753477	(597.2, 0.0, 202.4)
147615715755077	(597.2, 0.0, 202.4)
147615715756777	(597.2, 0.0, 202.4)
147615715758477	(597.2, 0.0, 202.4)
147615715759977	(597.2, 0.0, 202.5)
147615715761877	(597.2, 0.0, 202.5)
147615715763577	(597.2, 0.0, 202.5)
147615715765277	(597.2, 0.0, 202.5)
147615715767078	(597.2, 0.0, 202.5)
147615715769278	(597.2, 0.0, 202.6)
147615715771078	(597.2, 0.0, 202.6)
147615715772778	(597.2, 0.0, 202.6)
147615715774578	(597.2, 0.0, 202.7)
147615715776278	(597.2, 0.0, 202.7)
147615715778078	(597.2, 0.0, 202.7)
147615715779778	(597.2, 0.0, 202.8)
147615715781578	(597.2, 0.0, 202.8)
147615715783178	(597.2, 0.0, 202.9)
147615715784879	(597.2, 0.0, 202.9)
147615715786479	(597.2, 0.0, 202.9)
147615715788179	(597.2, 0.0, 203.0)
147615715789779	(597.2, 0.0, 203.0)
147615715791579	(597.2, 0.0, 203.1)
147615715793179	(597.2, 0.0, 203.1)
147615715794879	(597.2, 0.0, 203.2)
147615715796679	(597.2, 0.0, 203.2)
147615715798379	(597.2, 0.0, 203.2)
147615715799879	(597.2, 0.0, 203.3)
147615715801779	(597.2, 0.0, 203.4)
147615715803380	(597.2, 0.0, 203.4)
147615715805080	(597.2, 0.0, 203.5)
147615715806680	(597.2, 0.0, 203.5)
147615715808380	(597.2, 0.0, 203.6)
147615715809880	(597.2, 0.0, 203.6)
147615715811680	(597.2, 0.0, 203.7)
147615715813480	(597.2, 0.0, 203.8)
147615715815280	(597.2, 0.0, 203.8)
147615715816980	(597.2, 0.0, 203.9)
147615715818680	(597.2, 0.0, 203.9)
147615715820481	(597.2, 0.0, 204.0)
147615715822581	(597.2, 0.0, 204.1)
147615715825481	(597.2, 0.0, 204.2)
147615715827381	(597.2, 0.0, 204.3)
147615715828981	(597.2, 0.0, 204.4)
147615715830681	(597.2, 0.0, 204.4)
147615715832181	(597.2, 0.0, 204.5)
147615715833981	(597.2, 0.0, 204.6)
147615715835681	(597.2, 0.0, 204.7)
147615715837882	(597.2, 0.0, 204.8)
147615715839282	(597.2, 0.0, 204.9)
147615715841182	(597.2, 0.0, 204.9)
147615715842782	(597.2, 0.0, 205.0)
147615715844482	(597.2, 0.0, 205.1)
147615715846082	(597.2, 0.0, 205.2)
147615715847882	(597.2, 0.0, 205.3)
147615715849582	(597.2, 0.0, 205.4)
147615715851582	(597.2, 0.0, 205.5)
147615715853182	(597.2, 0.0, 205.6)
147615715854883	(597.2, 0.0, 205.7)
147615715856483	(597.2, 0.0, 205.8)
147615715858483	(597.2, 0.0, 205.9)
147615715859983	(597.2, 0.0, 206.0)
147615715861783	(597.2, 0.0, 206.1)
147615715863483	(597.2, 0.0, 206.2)
147615715865483	(597.2, 0.0, 206.3)
147615715867083	(597.2, 0.0, 206.4)
147615715868983	(597.2, 0.0, 206.5)
147615715870783	(597.2, 0.0, 206.6)
147615715872384	(597.2, 0.0, 206.7)
147615715873984	(597.2, 0.0, 206.8)
147615715875784	(597.2, 0.0, 206.9)
147615715877484	(597.2, 0.0, 207.0)
147615715879184	(597.2, 0.0, 207.2)
147615715881584	(597.2, 0.0, 207.3)
147615715883184	(597.2, 0.0, 207.4)
147615715884884	(597.2, 0.0, 207.6)
147615715886484	(597.2, 0.0, 207.7)
147615715888084	(597.2, 0.0, 207.8)
147615715889885	(597.2, 0.0, 207.9)
147615715891985	(597.2, 0.0, 208.1)
147615715893485	(597.2, 0.0, 208.2)
147615715895185	(597.2, 0.0, 208.3)
147615715896785	(597.2, 0.0, 208.4)
147615715898585	(597.2, 0.0, 208.6)
147615715900085	(597.2, 0.0, 208.7)
147615715901985	(597.2, 0.0, 208.8)
147615715903585	(597.2, 0.0, 208.9)
147615715905685	(597.2, 0.0, 209.1)
147615715907386	(597.2, 0.0, 209.2)
147615715909186	(597.2, 0.0, 209.4)
147615715910786	(597.2, 0.0, 209.5)
147615715912686	(597.2, 0.0, 209.6)
147615715914286	(597.2, 0.0, 209.8)
147615715915886	(597.2, 0.0, 209.9)
147615715917686	(597.2, 0.0, 210.0)
147615715919386	(597.2, 0.0, 210.2)
147615715921386	(597.2, 0.0, 210.3)
147615715923186	(597.2, 0.0, 210.5)
147615715925087	(597.2, 0.0, 210.6)
147615715926887	(597.2, 0.0, 210.8)
147615715928887	(597.2, 0.0, 211.0)
147615715930787	(597.2, 0.0, 211.1)
147615715932587	(597.2, 0.0, 211.3)
147615715934687	(597.2, 0.0, 211.4)
147615715936387	(597.2, 0.0, 211.6)
147615715938987	(597.2, 0.0, 211.8)
147615715940787	(597.2, 0.0, 212.0)
147615715942388	(597.2, 0.0, 212.1)
147615715944188	(597.2, 0.0, 212.3)
147615715946188	(597.2, 0.0, 212.4)
147615715948288	(597.2, 0.0, 212.6)
147615715949888	(597.2, 0.0, 212.8)
147615715951888	(597.2, 0.0, 213.0)
147615715953588	(597.2, 0.0, 213.1)
147615715955588	(597.2, 0.0, 213.3)
147615715957288	(597.2, 0.0, 213.4)
147615715959688	(597.2, 0.0, 213.7)
147615715961389	(597.2, 0.0, 213.8)
147615715963089	(597.2, 0.0, 214.0)
147615715964889	(597.2, 0.0, 214.1)
147615715966489	(597.2, 0.0, 214.3)
147615715968389	(597.2, 0.0, 214.5)
147615715969989	(597.2, 0.0, 214.6)
147615715971989	(597.2, 0.0, 214.8)
147615715973589	(597.2, 0.0, 214.9)
147615715975589	(597.2, 0.0, 215.1)
147615715977189	(597.2, 0.0, 215.3)
147615715978890	(597.2, 0.0, 215.5)
147615715980690	(597.2, 0.0, 215.6)
147615715981990	(597.2, 0.0, 215.8)
147615715983790	(597.2, 0.0, 215.9)
147615715985590	(597.2, 0.0, 216.1)
147615715987290	(597.2, 0.0, 216.3)
147615715988990	(597.2, 0.0, 216.4)
147615715990790	(597.2, 0.0, 216.6)
147615715992390	(597.2, 0.0, 216.8)
147615715994991	(597.2, 0.0, 216.9)
147615715996091	(597.2, 0.0, 217.1)
147615715997891	(597.2, 0.0, 217.3)
147615715999391	(597.2, 0.0, 217.5)
147615716001491	(597.2, 0.0, 217.7)
147615716003991	(597.2, 0.0, 217.9)
147615716005691	(597.2, 0.0, 218.1)
147615716007591	(597.2, 0.0, 218.3)
147615716009191	(597.2, 0.0, 218.5)
147615716011591	(597.2, 0.0, 218.7)
147615716013192	(597.2, 0.0, 218.9)
147615716014992	(597.2, 0.0, 219.1)
147615716016792	(597.2, 0.0, 219.2)
147615716018492	(597.2, 0.0, 219.4)
147615716021192	(597.2, 0.0, 219.7)
147615716023292	(597.2, 0.0, 219.9)
147615716025592	(597.2, 0.0, 220.2)
147615716027392	(597.2, 0.0, 220.4)
147615716029492	(597.2, 0.0, 220.6)
147615716031693	(597.2, 0.0, 220.8)
147615716033293	(597.2, 0.0, 221.0)
147615716035393	(597.2, 0.0, 221.2)
147615716037093	(597.2, 0.0, 221.4)
147615716039093	(597.2, 0.0, 221.6)
147615716040593	(597.2, 0.0, 221.8)
147615716042293	(597.2, 0.0, 221.9)
147615716044093	(597.2, 0.0, 222.1)
147615716045793	(597.2, 0.0, 222.3)
147615716048194	(597.2, 0.0, 222.5)
147615716049794	(597.2, 0.0, 222.7)
147615716051694	(597.2, 0.0, 222.9)
147615716053294	(597.2, 0.0, 223.1)
147615716055794	(597.2, 0.0, 223.3)
147615716057494	(597.2, 0.0, 223.5)
147615716059294	(597.2, 0.0, 223.7)
147615716061094	(597.2, 0.0, 223.9)
147615716062894	(597.2, 0.0, 224.1)
147615716064695	(597.2, 0.0, 224.2)
147615716066295	(597.2, 0.0, 224.4)
147615716068695	(597.2, 0.0, 224.6)
147615716069995	(597.2, 0.0, 224.8)
147615716072495	(597.2, 0.0, 225.0)
147615716074395	(597.2, 0.0, 225.2)
147615716076395	(597.2, 0.0, 225.4)
147615716078295	(597.2, 0.0, 225.6)
147615716079895	(597.2, 0.0, 225.8)
147615716081995	(597.2, 0.0, 226.0)
147615716083496	(597.2, 0.0, 226.1)
147615716085396	(597.2, 0.0, 226.3)
147615716086996	(597.2, 0.0, 226.5)
147615716089096	(597.2, 0.0, 226.7)
147615716090896	(597.2, 0.0, 226.8)
147615716092796	(597.2, 0.0, 227.0)
147615716094596	(597.2, 0.0, 227.2)
147615716095996	(597.2, 0.0, 227.4)
147615716097896	(597.2, 0.0, 227.5)
147615716099497	(597.2, 0.0, 227.7)
147615716101297	(597.2, 0.0, 227.8)
147615716102797	(597.2, 0.0, 228.0)
147615716105197	(597.2, 0.0, 228.2)
147615716106797	(597.2, 0.0, 228.4)
147615716108697	(597.2, 0.0, 228.5)
147615716110197	(597.2, 0.0, 228.7)
147615716113197	(597.2, 0.0, 228.9)
147615716115097	(597.2, 0.0, 229.1)
147615716116798	(597.2, 0.0, 229.3)
147615716118598	(597.2, 0.0, 229.5)
147615716119998	(597.2, 0.0, 229.6)
147615716122598	(597.2, 0.0, 229.8)
147615716124498	(597.2, 0.0, 230.0)
147615716126198	(597.2, 0.0, 230.1)
147615716128398	(597.2, 0.0, 230.3)
147615716130098	(597.2, 0.0, 230.5)
147615716131998	(597.2, 0.0, 230.7)
147615716133498	(597.2, 0.0, 230.8)
147615716135499	(597.2, 0.0, 231.0)
147615716137499	(597.2, 0.0, 231.1)
147615716139099	(597.2, 0.0, 231.3)
147615716141299	(597.2, 0.0, 231.5)
147615716142899	(597.2, 0.0, 231.6)
147615716144899	(597.2, 0.0, 231.8)
147615716146699	(597.2, 0.0, 231.9)
147615716148599	(597.2, 0.0, 232.1)
147615716150099	(597.2, 0.0, 232.3)
147615716152100	(597.2, 0.0, 232.4)
147615716153600	(597.2, 0.0, 232.5)
147615716155700	(597.2, 0.0, 232.7)
147615716157800	(597.2, 0.0, 232.9)
147615716159300	(597.2, 0.0, 233.0)
147615716161200	(597.2, 0.0, 233.2)
147615716162800	(597.2, 0.0, 233.3)
147615716164500	(597.2, 0.0, 233.5)
147615716166000	(597.2, 0.0, 233.6)
147615716168100	(597.2, 0.0, 233.7)
147615716169901	(597.2, 0.0, 233.9)
147615716172601	(597.2, 0.0, 234.1)
147615716174101	(597.2, 0.0, 234.2)
147615716175901	(597.2, 0.0, 234.4)
147615716177601	(597.2, 0.0, 234.5)
147615716179201	(597.2, 0.0, 234.7)
147615716180901	(597.2, 0.0, 234.8)
147615716182901	(597.2, 0.0, 234.9)
147615716184501	(597.2, 0.0, 235.1)
147615716186101	(597.2, 0.0, 235.2)
147615716188102	(597.2, 0.0, 235.3)
147615716189702	(597.2, 0.0, 235.5)
147615716191402	(597.2, 0.0, 235.6)
147615716193102	(597.2, 0.0, 235.7)
147615716195002	(597.2, 0.0, 235.9)
147615716196802	(597.2, 0.0, 236.0)
147615716198402	(597.2, 0.0, 236.2)
147615716200102	(597.2, 0.0, 236.3)
147615716201902	(597.2, 0.0, 236.4)
147615716203502	(597.2, 0.0, 236.5)
147615716205203	(597.2, 0.0, 236.7)
147615716206903	(597.2, 0.0, 236.8)
147615716208603	(597.2, 0.0, 236.9)
147615716210903	(597.2, 0.0, 237.1)
147615716212903	(597.2, 0.0, 237.2)
147615716214503	(597.2, 0.0, 237.4)
147615716216103	(597.2, 0.0, 237.5)
147615716218103	(597.2, 0.0, 237.6)
147615716219603	(597.2, 0.0, 237.7)
147615716221804	(597.2, 0.0, 237.9)
147615716223604	(597.2, 0.0, 238.0)
147615716225604	(597.2, 0.0, 238.2)
147615716228504	(597.2, 0.0, 238.3)
147615716229904	(597.2, 0.0, 238.5)
147615716232104	(597.2, 0.0, 238.6)
147615716233804	(597.2, 0.0, 238.7)
147615716236004	(597.2, 0.0, 238.9)
147615716237904	(597.2, 0.0, 239.0)
147615716239605	(597.2, 0.0, 239.1)
147615716241305	(597.2, 0.0, 239.3)
147615716243005	(597.2, 0.0, 239.4)
147615716244905	(597.2, 0.0, 239.5)
147615716246605	(597.2, 0.0, 239.6)
147615716249005	(597.2, 0.0, 239.7)
147615716250605	(597.2, 0.0, 239.9)
147615716252105	(597.2, 0.0, 240.0)
147615716254105	(597.2, 0.0, 240.1)
147615716255905	(597.2, 0.0, 240.2)
147615716257706	(597.2, 0.0, 240.3)
147615716259506	(597.2, 0.0, 240.4)
147615716261706	(597.2, 0.0, 240.6)
147615716263406	(597.2, 0.0, 240.7)
147615716265306	(597.2, 0.0, 240.8)
147615716266906	(597.2, 0.0, 240.9)
147615716268806	(597.2, 0.0, 241.0)
147615716270306	(597.2, 0.0, 241.2)
147615716272106	(597.2, 0.0, 241.3)
147615716273806	(597.2, 0.0, 241.4)
