147615715151542	0
147615715156643	0
147615715158043	0
147615715159843	0
147615715161643	0
147615715163343	0
147615715165143	0
147615715167243	0
147615715169143	0
147615715170843	0
147615715172443	0
147615715174444	0
147615715175944	0
147615715177744	0
147615715179344	0
147615715180944	0
147615715182644	0
147615715184344	0
147615715185844	0
147615715187644	0
147615715189244	0
147615715190945	0
147615715192645	0
147615715194145	0
147615715195845	0
147615715197645	0
147615715199245	0
147615715200845	0
147615715202445	0
147615715204045	0
147615715205745	0
147615715207445	0
147615715209146	0
147615715210946	0
147615715212446	0
147615715214046	0
147615715215746	0
147615715217546	0
147615715220146	0
147615715221546	0
147615715223146	0
147615715224947	0
147615715226547	0
147615715228347	0
147615715229847	0
147615715231647	0
147615715233247	0
147615715234947	0
147615715236647	0
147615715238647	0
147615715240247	0
147615715242047	0
147615715243848	0
147615715245448	0
147615715247248	0
147615715248948	0
147615715250548	0
147615715252348	0
147615715253948	0
147615715255648	0
147615715257248	0
147615715259048	0
147615715260849	0
147615715262649	0
147615715264449	0
147615715266349	0
147615715267849	0
147615715269549	0
147615715271449	0
147615715273149	0
147615715275949	0
147615715277049	0
147615715278650	0
147615715280350	0
147615715281850	0
147615715283650	0
147615715285450	0
147615715287150	0
147615715288750	0
147615715290550	0
147615715291950	0
147615715294150	0
147615715295751	0
147615715297851	0
147615715299551	0
147615715301251	0
147615715302851	0
147615715304651	0
147615715306151	0
147615715307951	0
147615715309651	0
147615715311451	0
147615715313052	0
147615715314752	0
147615715316452	0
147615715317952	0
147615715319852	0
147615715321552	0
147615715323052	0
147615715324752	0
147615715326452	0
147615715327952	0
147615715330053	0
147615715331753	0
147615715333353	0
147615715335153	0
147615715336753	0
147615715338453	0
147615715339953	0
147615715341753	0
147615715343453	0
147615715345253	0
147615715346853	0
147615715348354	0
147615715349954	0
147615715351754	0
147615715353354	0
147615715354954	0
147615715356754	0
147615715358354	0
147615715359854	0
147615715361754	0
147615715363354	0
147615715365055	0
147615715366555	0
147615715368255	0
147615715369855	0
147615715371555	0
147615715373255	0
147615715374955	0
147615715376555	0
147615715378155	0
147615715379855	0
147615715381555	0
147615715383756	0
147615715385356	0
147615715387056	0
147615715388756	0
147615715390356	0
147615715392056	0
147615715394056	0
147615715395756	0
147615715397656	0
147615715399156	0
147615715400957	0
147615715402657	0
147615715404557	0
147615715406057	0
147615715408057	0
147615715409757	0
147615715411457	0
147615715413057	0
147615715414757	0
147615715416457	0
147615715418358	0
147615715419858	0
147615715421858	0
147615715423458	0
147615715425358	0
147615715426958	0
147615715428658	0
147615715430258	0
147615715431958	0
147615715433558	0
147615715435659	0
147615715437259	0
147615715439659	0
147615715441859	0
147615715443559	0
147615715445459	0
147615715447059	0
147615715448659	0
147615715450459	0
147615715451959	0
147615715453660	0
147615715455460	0
147615715456960	0
147615715458660	0
147615715460360	0
147615715461860	0
147615715463660	0
147615715465560	0
147615715467160	0
147615715468860	0
147615715470561	0
147615715471961	0
147615715473761	0
147615715475461	0
147615715477061	0
147615715478761	0
147615715480461	0
147615715481961	0
147615715483761	0
147615715485461	0
147615715487161	0
147615715488762	0
147615715490362	0
147615715491862	0
147615715494262	0
147615715495962	0
147615715497562	0
147615715499462	0
147615715501162	0
147615715502862	0
147615715504562	0
147615715506163	0
147615715507963	0
147615715510063	0
147615715511863	0
147615715513363	0
147615715515163	0
147615715516863	0
147615715518463	0
147615715520063	0
147615715522163	0
147615715524164	0
147615715525764	0
147615715527764	0
147615715529364	0
147615715531164	0
147615715532864	0
147615715534664	0
147615715536064	0
147615715537864	0
147615715539464	0
147615715541165	0
147615715542765	0
147615715544565	0
147615715545965	0
147615715547865	0
147615715549965	0
147615715551665	0
147615715553365	0
147615715555165	0
147615715556965	0
147615715558766	0
147615715560466	0
147615715561966	0
147615715564166	0
147615715565866	0
147615715567566	0
147615715569266	0
147615715571066	0
147615715572566	0
147615715574466	0
147615715575867	0
147615715577667	0
147615715579367	0
147615715581067	0
147615715582767	0
147615715584467	0
147615715585967	0
147615715588067	0
147615715589667	0
147615715591467	0
147615715593068	0
147615715594868	0
147615715596468	0
147615715598368	0
147615715599768	0
147615715601668	0
147615715603368	0
147615715605968	0
147615715607668	0
147615715609268	0
147615715611069	0
147615715612669	0
147615715614569	0
147615715615869	0
147615715617869	0
147615715619469	0
147615715621169	0
147615715622769	0
147615715624369	0
147615715625969	0
147615715627770	0
147615715629770	0
147615715631670	0
147615715633370	0
147615715635170	0
147615715636770	0
147615715638770	0
147615715640370	0
147615715641970	0
147615715643870	0
147615715645671	0
147615715647271	0
147615715648871	0
147615715650471	0
147615715651971	0
147615715653871	0
147615715655571	0
147615715657271	0
147615715659771	0
147615715661171	0
147615715662772	0
147615715664572	0
147615715666372	0
147615715668072	0
147615715669872	0
147615715671572	0
147615715673172	0
147615715675072	0
147615715676772	0
147615715678472	0
147615715679973	0
147615715681773	0
147615715683373	0
147615715685173	0
147615715686673	0
147615715688473	0
147615715689973	0
147615715691773	0
147615715693573	0
147615715695273	0
147615715696873	0
147615715698974	0
147615715700674	0
147615715702274	0
147615715703974	0
147615715705774	0
147615715707674	0
147615715709174	0
147615715710974	0
147615715712674	0
147615715714975	0
147615715716775	0
147615715718375	0
147615715719875	0
147615715721775	0
147615715723375	0
147615715725275	0
147615715726975	0
147615715728675	0
147615715730175	0
147615715731875	0
147615715733576	0
147615715735276	0
147615715736876	0
147615715738576	0
147615715740076	0
147615715741876	0
147615715743476	0
147615715745176	0
147615715746776	0
147615715748476	0
147615715749977	0
147615715751777	0
147615715753377	0
147615715755077	0
147615715756677	0
147615715758477	0
147615715759977	0
147615715761877	0
147615715763577	0
147615715765177	0
147615715766978	0
147615715769278	0
147615715771078	0
147615715772678	0
147615715774578	0
147615715776278	0
147615715778078	0
147615715779778	0
147615715781578	0
147615715783178	0
147615715784879	0
147615715786379	0
147615715788079	0
147615715789779	0
147615715791579	0
147615715793179	0
147615715794879	0
147615715796579	0
147615715798279	0
147615715799879	0
147615715801779	0
147615715803380	0
147615715805080	0
147615715806680	0
147615715808280	0
147615715809880	0
147615715811680	0
147615715813480	0
147615715815280	0
147615715816880	0
147615715818680	0
147615715820481	0
147615715822581	0
147615715825481	0
147615715827381	0
147615715828981	0
147615715830681	0
147615715832181	0
147615715833881	0
147615715835581	0
147615715837782	0
147615715839282	0
147615715841182	0
147615715842782	0
147615715844482	0
147615715845982	0
147615715847882	0
147615715849482	0
147615715851582	0
147615715853182	0
147615715854782	0
147615715856483	0
147615715858383	0
147615715859983	0
147615715861783	0
147615715863383	0
147615715865383	0
147615715867083	0
147615715868983	0
147615715870683	0
147615715872384	0
147615715873984	0
147615715875784	0
147615715877484	0
147615715879184	0
147615715881584	0
147615715883184	0
147615715884884	0
147615715886484	0
147615715887984	0
147615715889784	0
147615715891885	0
147615715893485	0
147615715895185	0
147615715896785	0
147615715898485	0
147615715900085	0
147615715901985	0
147615715903585	0
147615715905685	0
147615715907386	0
147615715909086	0
147615715910786	0
147615715912686	0
147615715914286	0
147615715915886	0
147615715917586	0
147615715919386	0
147615715921386	0
147615715923186	0
147615715925087	0
147615715926887	0
147615715928887	0
147615715930687	0
147615715932587	0
147615715934687	0
147615715936387	0
147615715938887	0
147615715940787	0
147615715942388	0
147615715944188	0
147615715946188	0
147615715948288	0
147615715949888	0
147615715951888	0
147615715953588	0
147615715955588	0
147615715957288	0
147615715959688	0
147615715961389	0
147615715963089	0
147615715964889	0
147615715966489	0
147615715968389	0
147615715969889	0
147615715971989	0
147615715973589	0
147615715975589	0
147615715977189	0
147615715978890	0
147615715980590	0
147615715981990	0
147615715983790	0
147615715985590	0
147615715987290	0
147615715988990	0
147615715990790	0
147615715992290	0
147615715993990	0
147615715996091	0
147615715997791	0
147615715999391	0
147615716001491	0
147615716003991	0
147615716005691	0
147615716007591	0
147615716009191	0
147615716011491	0
147615716013192	0
147615716014992	0
147615716016792	0
147615716018492	0
147615716021092	0
147615716023192	0
147615716025592	0
147615716027392	0
147615716029492	0
147615716031593	0
147615716033193	0
147615716035393	0
147615716037093	0
147615716038993	0
147615716040493	0
147615716042193	0
147615716043993	0
147615716045793	0
147615716048094	0
147615716049694	0
147615716051694	0
147615716053194	0
147615716055694	0
147615716057394	0
147615716059294	0
147615716061094	0
147615716062894	0
147615716064695	0
147615716066295	0
147615716068695	0
147615716069995	0
147615716072395	0
147615716074395	0
147615716076395	0
147615716078295	0
147615716079895	0
147615716081895	0
147615716083496	0
147615716085296	0
147615716086896	0
147615716088996	0
147615716090796	0
147615716092796	0
147615716094596	0
147615716095896	0
147615716097896	0
147615716099497	0
147615716101197	0
147615716102797	0
147615716105197	0
147615716106697	0
147615716108697	0
147615716110097	0
147615716113097	0
147615716115097	0
147615716116698	0
147615716118598	0
147615716119998	0
147615716122598	0
147615716124398	0
147615716126198	0
147615716128398	0
147615716130098	0
147615716131898	0
147615716133498	0
147615716135499	0
147615716137499	0
147615716139099	0
147615716141199	0
147615716142899	0
147615716144899	0
147615716146699	0
147615716148599	0
147615716150099	0
147615716152100	0
147615716153600	0
147615716155600	0
147615716157700	0
147615716159300	0
147615716161200	0
147615716162800	0
147615716164500	0
147615716166000	0
147615716168100	0
147615716169901	0
147615716172601	0
147615716174001	0
147615716175901	0
147615716177601	0
147615716179201	0
147615716180801	0
147615716182901	0
147615716184501	0
147615716186001	0
147615716188102	0
147615716189602	0
147615716191402	0
147615716193002	0
147615716195002	0
147615716196702	0
147615716198402	0
147615716200102	0
147615716201802	0
147615716203502	0
147615716205103	0
147615716206803	0
147615716208603	0
147615716210903	0
147615716212903	0
147615716214503	0
147615716216103	0
147615716218103	0
147615716219603	0
147615716221804	0
147615716223604	0
147615716225604	0
147615716227404	0
147615716229904	0
147615716232104	0
147615716233704	0
147615716236004	0
147615716237904	0
147615716239605	0
147615716241305	0
147615716243005	0
147615716244805	0
147615716246605	0
147615716249005	0
147615716250505	0
147615716252105	0
147615716254105	0
147615716255805	0
147615716257706	0
147615716259406	0
147615716261706	0
147615716263406	0
147615716265306	0
147615716266906	0
147615716268706	0
147615716270306	0
147615716272106	0
147615716273806	0
147615716275807	0
147615716277507	0
147615716279207	0
147615716281007	0
147615716282807	0
147615716284707	0
147615716287207	0
147615716288807	0
147615716290907	0
147615716292408	0
147615716294008	0
147615716296008	0
147615716297708	0
147615716299308	0
147615716301108	0
147615716302708	0
147615716304808	0
147615716306708	0
147615716308608	0
147615716310009	0
147615716312009	0
147615716313609	0
147615716315809	0
147615716317709	0
147615716319309	0
147615716321009	0
147615716322609	0
147615716324209	0
147615716325909	0
147615716327810	0
147615716329810	0
