147615744210204	(-1.4, 0.0, -17.7)
147615744212004	(-1.4, 0.0, -17.7)
147615744213605	(-1.4, 0.0, -17.7)
147615744215305	(-1.4, 0.0, -17.8)
147615744216905	(-1.4, 0.0, -17.8)
147615744218405	(-1.4, 0.0, -17.8)
147615744220205	(-1.4, 0.0, -17.8)
147615744222305	(-1.4, 0.0, -17.8)
147615744224805	(-1.4, 0.0, -17.8)
147615744226005	(-1.4, 0.0, -17.9)
147615744227805	(-1.4, 0.0, -17.9)
147615744229305	(-1.4, 0.0, -17.9)
147615744231106	(-1.4, 0.0, -17.9)
147615744232406	(-1.4, 0.0, -17.9)
147615744234306	(-1.4, 0.0, -17.9)
147615744236006	(-1.4, 0.0, -17.9)
147615744237806	(-1.4, 0.0, -18.0)
147615744239406	(-1.4, 0.0, -18.0)
147615744241106	(-1.4, 0.0, -18.0)
147615744242406	(-1.4, 0.0, -18.0)
147615744244306	(-1.4, 0.0, -18.0)
147615744245906	(-1.4, 0.0, -18.0)
147615744247606	(-1.4, 0.0, -18.1)
147615744249207	(-1.4, 0.0, -18.1)
147615744251007	(-1.4, 0.0, -18.1)
147615744252307	(-1.4, 0.0, -18.1)
147615744254207	(-1.4, 0.0, -18.1)
147615744256007	(-1.4, 0.0, -18.1)
147615744257607	(-1.4, 0.0, -18.1)
147615744259207	(-1.4, 0.0, -18.2)
147615744260607	(-1.4, 0.0, -18.2)
147615744262707	(-1.4, 0.0, -18.2)
147615744264307	(-1.4, 0.0, -18.2)
147615744265908	(-1.4, 0.0, -18.2)
147615744267408	(-1.4, 0.0, -18.2)
147615744269108	(-1.4, 0.0, -18.2)
147615744270508	(-1.4, 0.0, -18.2)
147615744272408	(-1.4, 0.0, -18.2)
147615744274108	(-1.4, 0.0, -18.3)
147615744275708	(-1.4, 0.0, -18.3)
147615744277908	(-1.4, 0.0, -18.3)
147615744279408	(-1.4, 0.0, -18.3)
147615744281208	(-1.4, 0.0, -18.3)
147615744282508	(-1.4, 0.0, -18.3)
147615744284509	(-1.4, 0.0, -18.3)
147615744286209	(-1.4, 0.0, -18.3)
147615744288109	(-1.4, 0.0, -18.4)
147615744289509	(-1.4, 0.0, -18.4)
147615744291309	(-1.4, 0.0, -18.4)
147615744292509	(-1.4, 0.0, -18.4)
147615744294509	(-1.4, 0.0, -18.4)
147615744296209	(-1.4, 0.0, -18.4)
147615744297709	(-1.4, 0.0, -18.4)
147615744299409	(-1.4, 0.0, -18.4)
147615744301210	(-1.4, 0.0, -18.5)
147615744302410	(-1.4, 0.0, -18.5)
147615744304610	(-1.4, 0.0, -18.5)
147615744306210	(-1.4, 0.0, -18.5)
147615744308010	(-1.4, 0.0, -18.5)
147615744309410	(-1.4, 0.0, -18.5)
147615744311110	(-1.4, 0.0, -18.5)
147615744312310	(-1.4, 0.0, -18.5)
147615744314510	(-1.4, 0.0, -18.5)
147615744315910	(-1.4, 0.0, -18.5)
147615744317710	(-1.4, 0.0, -18.5)
147615744319211	(-1.4, 0.0, -18.6)
147615744321111	(-1.4, 0.0, -18.6)
147615744322411	(-1.4, 0.0, -18.6)
147615744324511	(-1.4, 0.0, -18.6)
147615744325911	(-1.4, 0.0, -18.6)
147615744327711	(-1.4, 0.0, -18.6)
147615744330211	(-1.4, 0.0, -18.6)
147615744331711	(-1.4, 0.0, -18.6)
147615744333311	(-1.4, 0.0, -18.6)
147615744335111	(-1.4, 0.0, -18.6)
147615744336312	(-1.4, 0.0, -18.6)
147615744338412	(-1.4, 0.0, -18.6)
147615744339812	(-1.4, 0.0, -18.6)
147615744341512	(-1.4, 0.0, -18.6)
147615744343312	(-1.4, 0.0, -18.5)
147615744344712	(-1.4, 0.0, -18.5)
147615744346612	(-1.4, 0.0, -18.5)
147615744348212	(-1.4, 0.0, -18.5)
147615744349912	(-1.4, 0.0, -18.5)
147615744351712	(-1.4, 0.0, -18.5)
147615744353113	(-1.4, 0.0, -18.5)
147615744354613	(-1.4, 0.0, -18.5)
147615744356413	(-1.4, 0.0, -18.5)
147615744358213	(-1.4, 0.0, -18.4)
147615744359713	(-1.4, 0.0, -18.4)
147615744361513	(-1.4, 0.0, -18.4)
147615744363113	(-1.4, 0.0, -18.3)
147615744364613	(-1.4, 0.0, -18.3)
147615744366313	(-1.4, 0.0, -18.3)
147615744368113	(-1.4, 0.0, -18.3)
147615744369713	(-1.4, 0.0, -18.2)
147615744371614	(-1.4, 0.0, -18.2)
147615744373214	(-1.4, 0.0, -18.1)
147615744374514	(-1.4, 0.0, -18.1)
147615744376314	(-1.4, 0.0, -18.1)
147615744378014	(-1.4, 0.0, -18.1)
147615744379614	(-1.4, 0.0, -18.0)
147615744382314	(-1.4, 0.0, -18.0)
147615744383514	(-1.4, 0.0, -18.0)
147615744385214	(-1.4, 0.0, -17.9)
147615744386914	(-1.4, 0.0, -17.9)
147615744388315	(-1.4, 0.0, -17.9)
147615744390115	(-1.4, 0.0, -17.8)
147615744391915	(-1.4, 0.0, -17.8)
147615744393515	(-1.4, 0.0, -17.8)
147615744395215	(-1.4, 0.0, -17.7)
147615744396715	(-1.4, 0.0, -17.7)
147615744398515	(-1.4, 0.0, -17.7)
147615744400115	(-1.4, 0.0, -17.7)
147615744401815	(-1.4, 0.0, -17.6)
147615744403415	(-1.4, 0.0, -17.6)
147615744405015	(-1.4, 0.0, -17.5)
147615744406516	(-1.4, 0.0, -17.5)
147615744408416	(-1.3, 0.0, -17.5)
147615744410016	(-1.3, 0.0, -17.4)
147615744411716	(-1.3, 0.0, -17.4)
147615744413316	(-1.3, 0.0, -17.3)
147615744415016	(-1.3, 0.0, -17.2)
147615744416516	(-1.3, 0.0, -17.2)
147615744418416	(-1.3, 0.0, -17.2)
147615744420016	(-1.3, 0.0, -17.1)
147615744421716	(-1.3, 0.0, -17.0)
147615744423217	(-1.3, 0.0, -17.0)
147615744424917	(-1.3, 0.0, -16.9)
147615744426317	(-1.3, 0.0, -16.9)
147615744428217	(-1.3, 0.0, -16.8)
147615744429917	(-1.3, 0.0, -16.8)
147615744431617	(-1.3, 0.0, -16.7)
147615744433217	(-1.3, 0.0, -16.6)
147615744435817	(-1.3, 0.0, -16.6)
147615744437017	(-1.3, 0.0, -16.5)
147615744438417	(-1.3, 0.0, -16.5)
147615744440217	(-1.3, 0.0, -16.4)
147615744442018	(-1.3, 0.0, -16.4)
147615744443618	(-1.3, 0.0, -16.3)
147615744445318	(-1.3, 0.0, -16.2)
147615744446818	(-1.2, 0.0, -16.2)
147615744448318	(-1.2, 0.0, -16.2)
147615744450118	(-1.2, 0.0, -16.1)
147615744451918	(-1.2, 0.0, -16.0)
147615744453418	(-1.2, 0.0, -16.0)
147615744455218	(-1.2, 0.0, -15.9)
147615744456618	(-1.2, 0.0, -15.9)
147615744458619	(-1.2, 0.0, -15.8)
147615744460119	(-1.2, 0.0, -15.8)
147615744461819	(-1.2, 0.0, -15.7)
147615744463519	(-1.2, 0.0, -15.6)
147615744465119	(-1.2, 0.0, -15.6)
147615744466519	(-1.2, 0.0, -15.6)
147615744468519	(-1.2, 0.0, -15.5)
147615744470119	(-1.2, 0.0, -15.4)
147615744471819	(-1.2, 0.0, -15.4)
147615744473419	(-1.2, 0.0, -15.3)
147615744475119	(-1.2, 0.0, -15.2)
147615744476620	(-1.2, 0.0, -15.2)
147615744478420	(-1.2, 0.0, -15.2)
147615744480220	(-1.2, 0.0, -15.1)
147615744481720	(-1.2, 0.0, -15.0)
147615744483320	(-1.2, 0.0, -15.0)
147615744485020	(-1.2, 0.0, -14.9)
147615744486420	(-1.2, 0.0, -14.9)
147615744488520	(-1.1, 0.0, -14.8)
147615744490220	(-1.1, 0.0, -14.8)
147615744491920	(-1.1, 0.0, -14.7)
147615744493521	(-1.1, 0.0, -14.7)
147615744495221	(-1.1, 0.0, -14.6)
147615744496821	(-1.1, 0.0, -14.5)
147615744498321	(-1.1, 0.0, -14.5)
147615744500121	(-1.1, 0.0, -14.5)
147615744501821	(-1.1, 0.0, -14.4)
147615744503621	(-1.1, 0.0, -14.3)
147615744505121	(-1.1, 0.0, -14.3)
147615744506621	(-1.1, 0.0, -14.3)
147615744508421	(-1.1, 0.0, -14.2)
147615744510022	(-1.1, 0.0, -14.1)
147615744511722	(-1.1, 0.0, -14.1)
147615744513322	(-1.1, 0.0, -14.0)
147615744515122	(-1.1, 0.0, -14.0)
147615744516522	(-1.1, 0.0, -14.0)
147615744518422	(-1.1, 0.0, -13.9)
147615744520022	(-1.1, 0.0, -13.9)
147615744521822	(-1.1, 0.0, -13.9)
147615744523422	(-1.1, 0.0, -13.9)
147615744525122	(-1.1, 0.0, -13.8)
147615744526422	(-1.1, 0.0, -13.8)
147615744528323	(-1.1, 0.0, -13.8)
147615744529923	(-1.1, 0.0, -13.8)
147615744531723	(-1.1, 0.0, -13.7)
147615744533423	(-1.1, 0.0, -13.7)
147615744535323	(-1.1, 0.0, -13.7)
147615744536923	(-1.1, 0.0, -13.6)
147615744538523	(-1.1, 0.0, -13.6)
147615744541323	(-1.0, 0.0, -13.6)
147615744542423	(-1.0, 0.0, -13.6)
147615744544223	(-1.0, 0.0, -13.5)
147615744545724	(-1.0, 0.0, -13.5)
147615744547424	(-1.0, 0.0, -13.5)
147615744549024	(-1.0, 0.0, -13.4)
147615744550524	(-1.0, 0.0, -13.4)
147615744552524	(-1.0, 0.0, -13.4)
147615744554224	(-1.0, 0.0, -13.4)
147615744555824	(-1.0, 0.0, -13.4)
147615744557524	(-1.0, 0.0, -13.3)
147615744559224	(-1.0, 0.0, -13.3)
147615744560524	(-1.0, 0.0, -13.3)
147615744562525	(-1.0, 0.0, -13.3)
147615744564025	(-1.0, 0.0, -13.4)
147615744565825	(-1.0, 0.0, -13.4)
147615744567325	(-1.0, 0.0, -13.5)
147615744569025	(-1.0, 0.0, -13.5)
147615744570425	(-1.0, 0.0, -13.5)
147615744572325	(-1.0, 0.0, -13.6)
147615744574025	(-1.1, 0.0, -13.6)
147615744575625	(-1.1, 0.0, -13.7)
147615744577225	(-1.1, 0.0, -13.8)
147615744579025	(-1.1, 0.0, -13.9)
147615744580326	(-1.1, 0.0, -13.9)
147615744582126	(-1.1, 0.0, -14.0)
147615744583826	(-1.1, 0.0, -14.0)
147615744585526	(-1.1, 0.0, -14.1)
147615744587126	(-1.1, 0.0, -14.2)
147615744588826	(-1.1, 0.0, -14.3)
147615744590326	(-1.1, 0.0, -14.3)
147615744592226	(-1.1, 0.0, -14.3)
147615744594926	(-1.1, 0.0, -14.4)
147615744595926	(-1.1, 0.0, -14.5)
147615744597827	(-1.1, 0.0, -14.5)
147615744599427	(-1.1, 0.0, -14.6)
147615744601127	(-1.1, 0.0, -14.7)
147615744602427	(-1.1, 0.0, -14.7)
147615744604527	(-1.1, 0.0, -14.7)
147615744605927	(-1.1, 0.0, -14.8)
147615744607627	(-1.1, 0.0, -14.8)
147615744609227	(-1.2, 0.0, -14.9)
147615744610927	(-1.1, 0.0, -15.0)
147615744612327	(-1.1, 0.0, -15.0)
147615744614227	(-1.1, 0.0, -15.0)
147615744615828	(-1.1, 0.0, -15.1)
147615744617628	(-1.1, 0.0, -15.2)
147615744619128	(-1.1, 0.0, -15.2)
147615744620928	(-1.1, 0.0, -15.3)
147615744622328	(-1.1, 0.0, -15.3)
147615744624228	(-1.1, 0.0, -15.3)
147615744625828	(-1.0, 0.0, -15.4)
147615744627528	(-1.0, 0.0, -15.4)
147615744629128	(-0.9, 0.0, -15.5)
147615744630628	(-0.9, 0.0, -15.5)
147615744632529	(-0.9, 0.0, -15.5)
147615744634129	(-0.8, 0.0, -15.6)
147615744635929	(-0.8, 0.0, -15.7)
147615744637629	(-0.7, 0.0, -15.7)
147615744639229	(-0.6, 0.0, -15.7)
147615744640529	(-0.6, 0.0, -15.7)
147615744642429	(-0.5, 0.0, -15.7)
147615744644029	(-0.4, 0.0, -15.6)
147615744646729	(-0.3, 0.0, -15.5)
147615744647829	(-0.2, 0.0, -15.5)
147615744649529	(-0.1, 0.0, -15.4)
147615744651230	(0.0, 0.0, -15.3)
147615744652530	(0.0, 0.0, -15.3)
147615744654430	(0.1, 0.0, -15.3)
147615744656030	(0.2, 0.0, -15.2)
147615744657730	(0.3, 0.0, -15.1)
147615744659430	(0.4, 0.0, -15.1)
147615744661330	(0.5, 0.0, -15.0)
147615744662530	(0.5, 0.0, -15.0)
147615744664530	(0.6, 0.0, -14.9)
147615744665930	(0.7, 0.0, -14.8)
147615744667731	(0.8, 0.0, -14.8)
147615744669331	(0.9, 0.0, -14.7)
147615744671031	(1.0, 0.0, -14.6)
147615744672431	(1.0, 0.0, -14.6)
147615744674431	(1.1, 0.0, -14.5)
147615744675931	(1.2, 0.0, -14.5)
147615744677731	(1.3, 0.0, -14.4)
147615744679231	(1.3, 0.0, -14.3)
147615744681031	(1.4, 0.0, -14.2)
147615744682431	(1.4, 0.0, -14.2)
147615744684331	(1.5, 0.0, -14.2)
147615744685932	(1.6, 0.0, -14.1)
147615744687632	(1.6, 0.0, -14.0)
147615744689232	(1.7, 0.0, -13.9)
147615744690932	(1.8, 0.0, -13.9)
147615744692232	(1.8, 0.0, -13.9)
147615744694132	(1.8, 0.0, -13.8)
147615744695732	(1.9, 0.0, -13.7)
147615744697432	(1.9, 0.0, -13.6)
147615744700032	(2.0, 0.0, -13.6)
147615744701032	(2.0, 0.0, -13.5)
147615744702532	(2.0, 0.0, -13.5)
147615744704533	(2.0, 0.0, -13.4)
147615744706033	(2.1, 0.0, -13.4)
147615744707733	(2.1, 0.0, -13.3)
147615744709333	(2.1, 0.0, -13.2)
147615744711133	(2.1, 0.0, -13.2)
147615744712533	(2.1, 0.0, -13.2)
147615744714433	(2.1, 0.0, -13.1)
147615744716033	(2.1, 0.0, -13.0)
147615744717733	(2.1, 0.0, -13.0)
147615744719333	(2.0, 0.0, -12.9)
147615744721034	(2.0, 0.0, -12.8)
147615744722434	(2.0, 0.0, -12.8)
147615744724334	(2.0, 0.0, -12.8)
147615744726034	(2.0, 0.0, -12.7)
147615744727634	(2.0, 0.0, -12.6)
147615744729234	(2.0, 0.0, -12.6)
147615744731034	(2.0, 0.0, -12.5)
147615744732434	(2.0, 0.0, -12.5)
147615744734334	(2.0, 0.0, -12.4)
147615744735934	(2.0, 0.0, -12.4)
147615744737735	(1.9, 0.0, -12.3)
147615744739335	(1.9, 0.0, -12.2)
147615744740635	(1.9, 0.0, -12.2)
147615744742435	(1.9, 0.0, -12.2)
147615744744135	(1.9, 0.0, -12.1)
147615744745835	(1.9, 0.0, -12.0)
147615744747635	(1.9, 0.0, -12.0)
147615744749135	(1.9, 0.0, -11.9)
147615744750635	(1.9, 0.0, -11.9)
147615744753235	(1.8, 0.0, -11.8)
147615744754635	(1.8, 0.0, -11.8)
147615744756436	(1.8, 0.0, -11.7)
147615744758236	(1.8, 0.0, -11.6)
147615744759736	(1.8, 0.0, -11.6)
147615744761636	(1.8, 0.0, -11.5)
147615744763136	(1.8, 0.0, -11.4)
147615744764536	(1.8, 0.0, -11.4)
147615744766336	(1.8, 0.0, -11.4)
147615744768136	(1.8, 0.0, -11.3)
147615744769636	(1.8, 0.0, -11.2)
147615744771436	(1.7, 0.0, -11.2)
147615744772937	(1.7, 0.0, -11.1)
147615744774537	(1.7, 0.0, -11.1)
147615744776337	(1.7, 0.0, -11.0)
147615744778237	(1.7, 0.0, -11.0)
147615744779637	(1.7, 0.0, -10.9)
147615744781437	(1.7, 0.0, -10.9)
147615744783037	(1.7, 0.0, -10.8)
147615744784437	(1.7, 0.0, -10.8)
147615744786237	(1.7, 0.0, -10.7)
147615744788037	(1.7, 0.0, -10.7)
147615744789537	(1.7, 0.0, -10.6)
147615744791338	(1.6, 0.0, -10.5)
147615744792938	(1.6, 0.0, -10.5)
147615744794438	(1.6, 0.0, -10.5)
147615744796338	(1.6, 0.0, -10.4)
147615744798038	(1.6, 0.0, -10.3)
147615744799538	(1.6, 0.0, -10.3)
147615744801338	(1.6, 0.0, -10.2)
147615744802638	(1.6, 0.0, -10.2)
147615744805738	(1.6, 0.0, -10.1)
147615744806738	(1.6, 0.0, -10.1)
147615744808639	(1.6, 0.0, -10.0)
147615744810039	(1.5, 0.0, -9.9)
147615744811739	(1.5, 0.0, -9.9)
147615744813339	(1.5, 0.0, -9.8)
147615744815239	(1.5, 0.0, -9.7)
147615744816539	(1.5, 0.0, -9.7)
147615744818439	(1.5, 0.0, -9.7)
147615744820039	(1.5, 0.0, -9.6)
147615744821739	(1.5, 0.0, -9.5)
147615744823339	(1.5, 0.0, -9.5)
147615744825240	(1.5, 0.0, -9.4)
147615744826440	(1.5, 0.0, -9.4)
147615744828540	(1.5, 0.0, -9.3)
147615744829940	(1.4, 0.0, -9.3)
147615744831740	(1.4, 0.0, -9.2)
147615744833340	(1.4, 0.0, -9.1)
147615744835040	(1.4, 0.0, -9.1)
147615744836340	(1.4, 0.0, -9.1)
147615744838340	(1.4, 0.0, -9.0)
147615744839840	(1.4, 0.0, -9.0)
147615744841740	(1.4, 0.0, -8.9)
147615744843241	(1.4, 0.0, -8.8)
147615744845141	(1.4, 0.0, -8.8)
147615744846541	(1.4, 0.0, -8.8)
147615744848341	(1.4, 0.0, -8.7)
147615744849941	(1.3, 0.0, -8.6)
147615744851541	(1.3, 0.0, -8.6)
147615744853141	(1.3, 0.0, -8.5)
147615744854841	(1.3, 0.0, -8.5)
147615744856441	(1.3, 0.0, -8.4)
147615744858841	(1.3, 0.0, -8.4)
147615744860542	(1.3, 0.0, -8.3)
147615744862142	(1.3, 0.0, -8.2)
147615744863742	(1.3, 0.0, -8.2)
147615744865542	(1.3, 0.0, -8.1)
147615744867042	(1.2, 0.0, -8.0)
147615744868642	(1.2, 0.0, -8.0)
147615744870342	(1.2, 0.0, -8.0)
147615744872142	(1.2, 0.0, -7.9)
147615744873742	(1.2, 0.0, -7.9)
147615744875442	(1.2, 0.0, -7.8)
147615744877042	(1.2, 0.0, -7.7)
147615744878443	(1.2, 0.0, -7.7)
147615744880243	(1.2, 0.0, -7.7)
147615744882043	(1.2, 0.0, -7.6)
147615744883643	(1.2, 0.0, -7.5)
147615744885343	(1.2, 0.0, -7.5)
147615744887043	(1.2, 0.0, -7.4)
147615744888543	(1.2, 0.0, -7.4)
147615744890343	(1.1, 0.0, -7.3)
147615744892043	(1.1, 0.0, -7.3)
147615744893643	(1.1, 0.0, -7.2)
147615744895344	(1.1, 0.0, -7.1)
147615744897044	(1.1, 0.0, -7.1)
147615744898544	(1.1, 0.0, -7.1)
147615744900244	(1.1, 0.0, -7.0)
147615744902044	(1.1, 0.0, -6.9)
147615744903544	(1.1, 0.0, -6.9)
147615744905344	(1.1, 0.0, -6.8)
147615744906944	(1.1, 0.0, -6.7)
147615744908344	(1.1, 0.0, -6.7)
147615744911444	(1.0, 0.0, -6.7)
147615744912545	(1.0, 0.0, -6.6)
147615744914445	(1.0, 0.0, -6.6)
147615744915945	(1.0, 0.0, -6.5)
147615744917745	(1.0, 0.0, -6.5)
147615744919345	(1.0, 0.0, -6.5)
147615744921145	(1.0, 0.0, -6.5)
147615744922345	(1.0, 0.0, -6.5)
147615744924245	(1.0, 0.0, -6.5)
147615744925945	(1.0, 0.0, -6.5)
147615744927645	(1.0, 0.0, -6.6)
147615744929145	(1.0, 0.0, -6.6)
147615744930646	(1.0, 0.0, -6.6)
147615744932446	(1.0, 0.0, -6.7)
147615744934146	(1.1, 0.0, -6.8)
147615744935746	(1.1, 0.0, -6.9)
147615744937546	(1.1, 0.0, -7.0)
147615744939146	(1.1, 0.0, -7.1)
147615744940646	(1.1, 0.0, -7.1)
147615744942546	(1.1, 0.0, -7.2)
147615744944146	(1.1, 0.0, -7.3)
147615744945746	(1.1, 0.0, -7.4)
147615744947347	(1.2, 0.0, -7.5)
147615744949047	(1.2, 0.0, -7.6)
147615744950547	(1.2, 0.0, -7.6)
147615744952447	(1.2, 0.0, -7.8)
147615744954047	(1.2, 0.0, -7.9)
147615744955847	(1.3, 0.0, -8.1)
147615744957347	(1.3, 0.0, -8.2)
147615744959047	(1.3, 0.0, -8.4)
147615744960447	(1.3, 0.0, -8.4)
147615744962347	(1.3, 0.0, -8.6)
147615744965448	(1.4, 0.0, -8.8)
147615744966448	(1.4, 0.0, -9.0)
147615744968348	(1.4, 0.0, -9.2)
147615744969948	(1.4, 0.0, -9.3)
147615744971748	(1.4, 0.0, -9.5)
147615744973248	(1.5, 0.0, -9.7)
147615744975048	(1.5, 0.0, -9.9)
147615744976248	(1.5, 0.0, -9.9)
147615744978348	(1.5, 0.0, -10.0)
147615744979948	(1.5, 0.0, -10.2)
147615744981548	(1.4, 0.0, -10.3)
147615744983149	(1.4, 0.0, -10.5)
147615744984749	(1.4, 0.0, -10.5)
147615744986449	(1.4, 0.0, -10.7)
147615744988249	(1.4, 0.0, -10.8)
147615744989849	(1.4, 0.0, -10.9)
147615744991649	(1.3, 0.0, -11.1)
147615744993149	(1.3, 0.0, -11.2)
147615744994549	(1.3, 0.0, -11.2)
147615744996349	(1.3, 0.0, -11.4)
147615744998149	(1.2, 0.0, -11.5)
147615744999650	(1.2, 0.0, -11.6)
147615745001450	(1.1, 0.0, -11.8)
147615745002950	(1.1, 0.0, -11.9)
147615745004550	(1.1, 0.0, -11.9)
147615745006350	(1.1, 0.0, -12.0)
147615745008150	(1.0, 0.0, -12.1)
147615745009750	(1.0, 0.0, -12.2)
147615745011550	(0.9, 0.0, -12.3)
147615745012950	(0.9, 0.0, -12.4)
147615745014450	(0.9, 0.0, -12.4)
147615745017251	(0.8, 0.0, -12.5)
147615745018651	(0.8, 0.0, -12.6)
147615745020251	(0.8, 0.0, -12.7)
147615745022351	(0.7, 0.0, -12.8)
147615745023551	(0.7, 0.0, -12.9)
147615745025351	(0.6, 0.0, -13.0)
147615745026551	(0.6, 0.0, -13.0)
147615745028551	(0.6, 0.0, -13.1)
147615745030251	(0.5, 0.0, -13.2)
147615745031951	(0.5, 0.0, -13.2)
147615745033551	(0.4, 0.0, -13.3)
147615745035252	(0.4, 0.0, -13.4)
147615745036552	(0.4, 0.0, -13.4)
147615745038452	(0.4, 0.0, -13.5)
147615745040052	(0.4, 0.0, -13.6)
147615745041852	(0.3, 0.0, -13.6)
147615745043352	(0.3, 0.0, -13.7)
147615745045152	(0.3, 0.0, -13.8)
147615745046452	(0.3, 0.0, -13.8)
147615745048452	(0.3, 0.0, -13.9)
147615745050052	(0.3, 0.0, -14.0)
147615745051853	(0.3, 0.0, -14.1)
147615745053253	(0.3, 0.0, -14.1)
147615745055053	(0.3, 0.0, -14.2)
147615745056453	(0.3, 0.0, -14.2)
147615745058353	(0.3, 0.0, -14.3)
147615745059953	(0.3, 0.0, -14.3)
147615745061753	(0.3, 0.0, -14.4)
147615745063253	(0.3, 0.0, -14.5)
147615745064953	(0.3, 0.0, -14.6)
147615745066453	(0.3, 0.0, -14.6)
147615745068453	(0.3, 0.0, -14.6)
147615745070954	(0.3, 0.0, -14.7)
147615745072154	(0.3, 0.0, -14.8)
147615745073754	(0.3, 0.0, -14.8)
147615745075554	(0.3, 0.0, -14.9)
147615745077154	(0.3, 0.0, -14.9)
147615745078554	(0.3, 0.0, -14.9)
147615745080354	(0.3, 0.0, -15.0)
147615745082154	(0.3, 0.0, -15.1)
147615745083654	(0.3, 0.0, -15.1)
147615745085454	(0.3, 0.0, -15.2)
147615745087155	(0.3, 0.0, -15.2)
147615745088455	(0.3, 0.0, -15.2)
147615745090355	(0.4, 0.0, -15.3)
147615745092055	(0.4, 0.0, -15.4)
147615745093755	(0.4, 0.0, -15.4)
147615745095455	(0.4, 0.0, -15.5)
147615745097055	(0.4, 0.0, -15.5)
147615745098455	(0.4, 0.0, -15.5)
147615745100255	(0.4, 0.0, -15.6)
147615745101955	(0.4, 0.0, -15.6)
147615745103555	(0.4, 0.0, -15.7)
147615745105256	(0.4, 0.0, -15.7)
147615745106856	(0.4, 0.0, -15.8)
147615745108456	(0.4, 0.0, -15.8)
147615745110156	(0.4, 0.0, -15.8)
147615745111856	(0.4, 0.0, -15.9)
147615745113556	(0.4, 0.0, -15.9)
147615745115256	(0.4, 0.0, -16.0)
147615745116856	(0.4, 0.0, -16.0)
147615745118356	(0.4, 0.0, -16.0)
147615745120156	(0.4, 0.0, -16.0)
147615745121856	(0.4, 0.0, -16.1)
147615745123857	(0.4, 0.0, -16.1)
147615745125657	(0.4, 0.0, -16.2)
147615745127257	(0.4, 0.0, -16.2)
147615745128957	(0.4, 0.0, -16.3)
147615745130257	(0.4, 0.0, -16.3)
147615745132257	(0.4, 0.0, -16.3)
147615745133857	(0.4, 0.0, -16.3)
147615745135657	(0.4, 0.0, -16.4)
147615745137257	(0.4, 0.0, -16.4)
147615745138757	(0.4, 0.0, -16.4)
147615745140558	(0.4, 0.0, -16.5)
147615745142258	(0.4, 0.0, -16.5)
147615745143858	(0.4, 0.0, -16.5)
147615745145558	(0.4, 0.0, -16.6)
147615745147158	(0.4, 0.0, -16.6)
147615745148558	(0.4, 0.0, -16.6)
147615745150458	(0.4, 0.0, -16.6)
147615745152258	(0.4, 0.0, -16.7)
147615745153758	(0.4, 0.0, -16.7)
147615745155458	(0.4, 0.0, -16.7)
147615745157158	(0.4, 0.0, -16.8)
147615745158559	(0.4, 0.0, -16.8)
147615745160359	(0.4, 0.0, -16.8)
147615745162159	(0.4, 0.0, -16.8)
147615745163759	(0.4, 0.0, -16.9)
147615745165659	(0.4, 0.0, -16.9)
147615745166959	(0.4, 0.0, -16.9)
147615745168459	(0.4, 0.0, -16.9)
147615745170359	(0.4, 0.0, -17.0)
147615745172059	(0.4, 0.0, -17.0)
147615745173659	(0.4, 0.0, -17.0)
147615745176260	(0.4, 0.0, -17.1)
147615745177260	(0.4, 0.0, -17.1)
147615745178960	(0.4, 0.0, -17.1)
147615745180460	(0.4, 0.0, -17.1)
147615745182360	(0.4, 0.0, -17.2)
147615745184060	(0.4, 0.0, -17.2)
147615745185660	(0.4, 0.0, -17.2)
147615745187260	(0.4, 0.0, -17.2)
147615745189060	(0.4, 0.0, -17.3)
147615745190360	(0.4, 0.0, -17.3)
147615745192261	(0.4, 0.0, -17.3)
147615745193961	(0.4, 0.0, -17.3)
147615745195561	(0.4, 0.0, -17.3)
147615745197261	(0.4, 0.0, -17.4)
147615745198861	(0.4, 0.0, -17.4)
147615745200461	(0.4, 0.0, -17.4)
147615745202161	(0.4, 0.0, -17.4)
147615745203761	(0.4, 0.0, -17.4)
147615745205561	(0.4, 0.0, -17.5)
147615745207161	(0.4, 0.0, -17.5)
147615745208661	(0.4, 0.0, -17.5)
147615745210362	(0.4, 0.0, -17.5)
147615745212062	(0.4, 0.0, -17.5)
147615745213762	(0.4, 0.0, -17.6)
147615745215462	(0.4, 0.0, -17.6)
147615745217262	(0.4, 0.0, -17.6)
147615745218462	(0.4, 0.0, -17.6)
147615745220362	(0.4, 0.0, -17.6)
147615745222162	(0.4, 0.0, -17.7)
147615745223662	(0.4, 0.0, -17.7)
147615745225362	(0.4, 0.0, -17.7)
147615745226962	(0.4, 0.0, -17.7)
147615745229263	(0.4, 0.0, -17.7)
147615745230363	(0.4, 0.0, -17.8)
147615745232263	(0.4, 0.0, -17.8)
147615745233763	(0.4, 0.0, -17.8)
147615745235363	(0.3, 0.0, -17.8)
147615745237163	(0.3, 0.0, -17.8)
147615745238663	(0.3, 0.0, -17.8)
147615745240363	(0.3, 0.0, -17.9)
147615745242063	(0.3, 0.0, -17.9)
147615745243663	(0.3, 0.0, -17.9)
147615745245464	(0.2, 0.0, -17.9)
147615745247064	(0.2, 0.0, -17.9)
147615745248464	(0.2, 0.0, -17.9)
147615745250264	(0.2, 0.0, -18.0)
147615745252064	(0.2, 0.0, -18.0)
147615745253664	(0.1, 0.0, -18.0)
